Product_ID,Month,Price,Production_Cost,Production_Quantity,Marketing_Expenses,Profit
363,June,33.25511505851462,24.424669837266872,543,12.491715580862575,4782.440039556664
364,August,47.86581885422215,6.020356345868535,155,9.94303801638451,6476.103650778425
365,October,74.93342358005093,32.335533897981364,410,8.341724734612225,17456.79304491391
366,January,29.686163325036077,35.998658137992095,674,6.160856696974699,-4260.7823606293305
367,October,94.70048324932662,7.054269769030181,628,11.458920625799893,55030.36314500036
368,March,45.721822248470396,46.93847117821495,487,14.727257094370444,-607.2352858799667
369,July,42.112339539253156,32.156369059625014,661,16.60239541023134,6564.294091623971
370,May,38.27128431565152,38.565373548553055,601,9.941109168538222,-186.68873814236022
371,September,66.0881760948667,38.7193209003529,531,15.008191943799146,14517.853916343027
372,December,44.845943884092094,20.365426409907016,913,19.68530590614048,22331.027148024838
373,March,30.91161991540472,42.37338856739833,659,10.242360743250797,-7563.547902407039
374,June,67.24061187861717,44.54308463136108,329,0.29007341994384817,7467.19639092731
375,July,96.77108204391223,35.01920140044547,673,9.877932047328992,41549.137741005805
376,October,28.921596429388682,16.3122439547221,355,9.020509816850735,4467.299618689786
377,April,69.39458886571941,44.710095790981214,299,5.06821156049337,7375.595217786228
378,December,12.037031223409873,39.969820471248326,120,8.24970640001011,-3360.1844161406243
379,September,25.268546652530354,29.75568168544738,754,6.705595364504009,-3390.005410183943
380,May,90.63399802813967,5.0550425960428385,389,1.5700031990943275,33288.64365988658
381,September,77.22340209283423,18.010132704158963,864,10.632342488056024,51149.63240932738
382,July,15.267420853743069,29.649154269971717,882,0.08148505119449201,-12684.770358164862
383,December,78.0764915668886,17.09835041029401,114,8.44810512605542,6943.059986725729
384,May,37.418985834232586,14.705423828880631,480,14.126343095575045,10888.383419473363
385,March,70.61532985797889,6.615331181284555,700,14.086776084757284,44785.91229760128
386,September,99.08652912542026,30.38534748873973,344,0.4478224808594211,23632.758660537245
387,November,57.4640124284991,31.035921374065282,156,2.954785043147965,4119.8274194485275
388,April,63.69530886145423,28.014197804845963,950,13.363355587915773,33883.69214818994
389,May,15.936735452591526,43.52055696929914,623,15.00550337892724,-17199.726308287773
390,June,15.018298703277512,30.903649030402985,499,12.966847994764576,-7939.756661230375
391,April,60.89639388790158,6.203025475974632,634,2.3630410784175826,34673.23253208327
392,May,84.40395992954313,47.92058483618346,217,10.80767999579864,7906.0847152632505
393,October,46.26505852569059,38.63764976037788,710,14.182753673407934,5401.277469698614
394,January,55.77462902121271,47.59987665097254,349,13.826489277201317,2839.1620879366183
395,December,48.365229154107006,11.814001322384822,633,16.7460533318248,23120.18116414832
396,August,54.53218732875805,22.119129385597635,539,11.264150420575,17459.374080942885
397,April,39.523450939842604,35.434521565982394,165,1.2508847896285147,673.4224618973062
398,January,48.77180314530792,31.81704562603108,860,9.546019766649037,14571.545446811433
399,February,60.9363952514441,40.93770230360163,286,5.834485428553114,5713.791697654391
400,June,78.97817168382348,25.653844369456376,394,18.077835370324117,20991.70712649031
401,July,99.5785300701029,22.354209258105755,637,19.690044131995393,49172.20231311019
402,May,28.5396468352026,17.39051027625677,438,13.959011939613749,4869.36280087866
403,December,89.18465805151449,38.67173942979973,164,10.802381384060705,8273.31627257716
404,January,98.45791303547246,36.23831924841477,582,5.789554833032129,36206.01402923454
405,May,46.368770159909914,30.57278146032192,376,4.160785529751838,5935.1309655153345
406,June,15.77393305867992,32.15622583312126,544,1.253954167887923,-8913.221223463977
407,July,43.54825305368645,34.1680589405848,518,16.48982877868287,4842.450721807973
408,November,52.625229412503046,27.554358411135883,582,0.5969670639199776,14590.649955731767
409,October,14.516048669792426,24.593433357031156,789,3.464846256829359,-7954.521364488188
410,April,54.23696233097866,17.31294862384324,999,1.6488840902655744,36885.44080933802
411,June,31.87677145255076,43.425566557236586,191,19.850021687256625,-2225.6698866822494
412,December,82.29806144153923,25.515839616860625,785,8.121746844018835,44565.92238552869
413,July,84.0102991667954,27.18060889055483,364,0.31367312592861296,20685.69358742564
414,May,46.79651627873181,34.564184971196596,896,5.804746351701429,10954.364105199847
415,January,13.185412063669188,11.619884757389023,442,17.640993510887327,674.3220758649456
416,May,68.22860609420039,15.177749014861345,316,13.200133188626113,16750.87070388251
417,January,77.18314629356841,31.51770714194633,541,6.16385926112637,24698.83872176642
418,June,72.81353503049459,5.617703412970471,334,2.824031029899561,22440.583729223155
419,April,73.19454067945972,27.991097920808926,893,13.85325299406513,40352.8211304811
420,March,64.52818602102172,49.23009577045244,375,14.902404321381916,5721.881439642101
421,July,13.75986394441901,19.770700520367946,269,18.695711869904677,-1635.6107508001685
422,April,74.68538951325657,5.399299694108171,232,11.022357517959072,16063.35048052447
423,July,88.8584598746688,25.023670556709114,608,18.1585449919813,38793.39336032751
424,December,87.97762571736158,40.79969976212653,137,16.61711591438524,6446.7587399528165
425,June,41.42422817238169,42.268276812269605,365,11.445484486715436,-319.5232380458047
426,October,89.06410841550208,39.414737860769435,306,9.065266780732227,15183.642122967456
427,February,69.50659492534749,49.31074642173877,962,9.710447798335766,19418.695812673246
428,March,48.410832912184894,46.38920174966127,605,7.773607716108049,1215.3132456106857
429,May,40.312223427569684,37.79518892605115,885,15.370078229082502,2212.205455614817
430,April,25.483385712034163,49.79335978287719,815,6.661615967946473,-19819.290483705012
431,July,88.52726831154655,23.47386977278194,895,9.514535212944981,58213.27715698138
432,October,13.082842769968668,27.379844154560878,721,7.083914441359482,-10315.221912732344
433,May,54.60012088242691,7.501216648845082,352,10.319658874959254,16568.494631345842
434,June,47.25526644254555,6.937523678049639,222,9.5086676675891,8941.030226050503
435,August,40.68650594555944,14.01416269700988,853,3.0559199574049623,22748.452871055368
436,February,59.69334422082134,49.97783797616953,267,4.924025204323823,2589.1161421177085
437,May,43.075553036916695,47.76907579567667,703,11.759077364505497,-3311.3055767727683
438,June,32.57887651590397,25.83160881273365,670,6.341080756183399,4514.328280367933
439,June,36.25307753485288,36.577621172533384,942,2.6854610584877125,-308.40556775352434
440,June,62.03803250088251,28.44769179574056,172,5.607912969951823,5771.930688314463
441,June,45.79933330798298,13.72287235260738,741,15.967006421467635,23752.69056151185
442,October,58.988357534334064,40.20011376344196,745,1.2192606294793706,13996.022348685137
443,November,13.578210200787364,39.48388038878233,565,9.021288967213795,-14645.724945184369
444,February,37.98442580206412,17.513090819803683,497,16.14990384228956,10158.10358234115
445,March,33.564989005060525,15.460772553828889,449,19.4079810933836,8109.385205509621
446,January,90.454733732545,10.51817400112177,168,17.147584777597665,13412.194450101504
447,January,27.828965345413366,22.452490570608983,969,10.02745936013971,5199.776597425307
448,March,59.03326597225774,18.728366098225422,685,5.634560439767993,27603.221853272367
449,December,30.900467612995346,42.13623243407738,796,7.270479869722861,-8950.939277451022
450,July,49.01535045395066,23.484809611590972,251,17.342750499736827,6390.823000932544
451,August,55.16601071946679,23.23313567439577,364,18.745850621178672,11604.820665784673
452,September,52.554584667915655,22.467212169764803,177,13.687942516307725,5311.776989656393
453,March,30.91774640428771,31.394858527678235,913,10.668286983016657,-446.27165563856704
454,August,54.59736515322373,44.8069616918184,279,17.854824899067662,2713.6677408330183
455,October,82.35424896392942,36.047819088242456,510,14.322399578763624,23601.95683702159
456,February,57.72025644303634,30.425358361328648,481,8.665519219449562,13120.18045808195
457,August,55.131542010492154,36.900042197573384,859,14.606481767096312,15646.251857530127
458,February,88.81948350296078,12.362133671880649,133,13.59303473735427,10155.234492796304
459,February,89.61026435627038,24.447297807177595,440,17.700972395368385,28654.00430920546
460,January,52.97307224554343,24.813912548693494,998,15.775606460122626,28087.06577099611
461,January,41.75249137366617,45.195558929004584,310,0.8398367558314379,-1068.1907789107404
462,September,91.99689219640284,30.833034294948867,693,11.379278927181272,42375.17424678042
463,March,97.11012932172578,25.65628527556671,856,4.0971388677595,61160.39336464441
464,January,94.19559925699123,8.898874418472158,133,15.896211878241715,11328.568191644794
465,April,47.72177101338444,46.05396777707414,882,0.2397354680157915,1470.7627189576674
466,April,41.67798567911275,19.802575686987673,309,6.740968154154475,6752.760719412494
467,April,43.037181404153735,37.4713424790928,256,13.442158130397502,1411.4126066852025
468,December,61.382346026590746,18.069413566077678,923,13.80377259632857,39964.03288845723
469,September,34.65446404020513,32.205384130973,318,4.532904305289664,774.2745068305262
470,September,17.538499896766243,46.7495013482339,400,5.813159790596229,-11690.213740377658
471,June,12.476533292833647,20.009146204644985,359,1.5048890850432306,-2705.7129244253133
472,June,80.61549784543158,21.778664618698993,198,9.61629389012743,11640.076685002923
473,June,28.53845581938178,40.32307765596585,444,10.63292121973877,-5243.0050166630635
474,December,14.669904938336568,27.131165218600778,597,2.7075286993294334,-7442.079916017063
475,January,78.53527409991909,33.39882634117323,603,15.073575014473779,27202.20442350928
476,September,63.42280005399508,12.184713525435239,440,6.82459001025189,22537.93348255608
477,January,94.98262649407823,24.460091048446746,755,18.381369925093583,53226.13289152668
478,November,32.51386636767869,46.54831672241534,800,10.040451567078467,-11237.600735356402
479,May,58.7272042611771,33.4112004118463,492,16.493384095199282,12438.980509775552
480,August,44.08139500822011,14.818610392353913,717,7.768776856363198,20973.647792719705
481,July,37.846913906587844,49.05778079831147,785,4.428923738885528,-8804.959433741931
482,February,26.341816058100083,21.368642338841237,770,4.385048424399183,3824.958715404912
483,May,85.17857802865555,11.709247631993058,843,9.402138471467264,61925.24338591501
484,February,32.12605452696807,12.037188318885143,887,6.187341222924458,17812.63698534663
485,January,36.29470831374459,26.588139134797682,427,13.900674925387165,4130.804364484944
486,July,55.94415938624947,19.627941562597307,310,2.597654736608064,11255.42987059556
487,December,95.55073417738662,8.304885476302884,858,10.155647084341435,74846.7825384455
488,July,11.177292646610551,34.347698396627294,701,5.146416325237815,-16247.600847086975
489,December,24.011511956614235,19.125426625503234,426,18.564036647266498,2062.90831440602
490,October,31.185116735337765,48.378543929405154,300,5.146812485704661,-5163.174970705922
491,March,20.847075874244737,25.46454570199448,227,5.11582599490578,-1053.2814768940978
492,October,37.00192973304749,34.063126261692716,612,3.8851342495969465,1794.6625902195246
493,January,19.846750718704364,19.307079792222478,707,19.16667902576444,362.38066599692894
494,February,94.6150831482844,33.76009008272055,242,11.534154619935457,14715.374167246515
495,April,96.99697670415009,28.847162720634504,985,10.757409510931202,67116.80936425192
496,February,46.9629805006341,7.236436539158067,836,16.71342377637758,33194.67732801759
497,July,73.90734275292097,26.21185660729631,130,11.339911199887604,6189.073287731318
498,February,57.92824743280298,8.369787863664943,724,5.4458609300772505,35874.87886712586
499,June,41.23830687958605,48.83553323861634,526,12.678044925785773,-4008.819109775721
500,August,20.634997740002138,45.999850816213055,809,6.103606940089483,-20526.269745594724
501,December,13.26276518302454,25.162961898911462,814,16.92348875059061,-9703.683615482545
502,August,37.548311269516276,49.65371439649055,758,13.860280654671147,-9189.75585090117
503,December,79.95972155715378,36.098092760950635,650,12.509904340760844,28497.548813191286
504,July,88.98882553780433,25.93918922043576,501,4.4098602556056665,31583.45793474605
505,July,19.302239990691128,40.34218214855579,164,8.558784865115223,-3459.1092987549205
506,August,81.90682328468644,11.866936003266321,466,11.32888090231204,32627.258592239465
507,March,85.19424868122202,26.44538046260429,697,7.329430242203756,40940.63171813435
508,July,63.67606577689305,36.75689399404935,202,17.169149511497082,5420.50355062293
